name,molecule,dosage_form,date_of_approval,company,treatment_for,url_x,molecule_url,drug_class,image,related_drugs,rating,reviews,reviews_url,Availability,Pregnancy & Lactation,CSA Schedule*,Approval History,WADA Class,most_reviewed_condition,most_reviewed_rating,n_reviews,url_y
Effient,prasugrel,Tablets,"July 10, 2009","Daiichi Sankyo Company, Limited and Eli Lilly and Company",Acute Coronary Syndrome,https://www.drugs.com/effient.html,https://www.drugs.com/mtm/prasugrel.html,Platelet aggregation inhibitors,https://www.drugs.com/images/pills/nlm/000025121.jpg,"lisinopril, metoprolol, aspirin, propranolol, clopidogrel, Plavix, enoxaparin",7.0,21,https://www.drugs.com/comments/prasugrel/effient.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2009,,Acute Coronary Syndrome  ,7.4,17,https://www.drugs.com/comments/prasugrel/effient.html
Lyrica,pregabalin,Capsules,"December 30, 2004",Pfizer Inc.,"Neuropathic Pain, Postherpetic Neuralgia, Fibromyalgia, Diabetic Peripheral Neuropathy, Epilepsy",https://www.drugs.com/lyrica.html,https://www.drugs.com/pregabalin.html,Lyrica CR,https://www.drugs.com/images/pills/fio/GSO13510.JPG,,6.4,925,https://www.drugs.com/comments/pregabalin/lyrica.html,Prescription only,Risk data available,Some potential for abuse, FDA approved 2004,,Fibromyalgia  ,6.4,342,https://www.drugs.com/comments/pregabalin/lyrica.html
Hemangeol,propranolol hydrochloride,Oral Solution,"March 14, 2014",Pierre Fabre Dermatologie,Infantile Hemangioma,https://www.drugs.com/propranolol.html,https://www.drugs.com/cons/hemangeol.html,Inderal LA,https://www.drugs.com/images/pills/nlm/200001293.jpg,"Qulipta, Emgality, Botox, amlodipine, acetaminophen, lisinopril, metoprolol",8.2,"1,353",https://www.drugs.com/comments/propranolol/,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,Anti-Doping Classification,Performance Anxiety  Off-label,9.7,500,https://www.drugs.com/comments/propranolol/
Motegrity,prucalopride,Tablets,"December 14, 2018",Shire plc,Chronic Idiopathic Constipation,https://www.drugs.com/motegrity.html,https://www.drugs.com/mtm/prucalopride.html,Serotoninergic neuroenteric modulators,https://www.drugs.com/images/pills/fio/SHR05470.JPG,"Linzess, lubiprostone, Amitiza, Trulance, linaclotide, prucalopride",5.9,66,https://www.drugs.com/comments/prucalopride/motegrity.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2018,,Chronic Idiopathic Constipation  ,5.8,63,https://www.drugs.com/comments/prucalopride/motegrity.html
Seroquel XR,quetiapine,Tablets,"May 17, 2007",AstraZeneca,"Schizophrenia, Bipolar Disorder, Depression",https://www.drugs.com/mtm/seroquel-xr.html,https://www.drugs.com/quetiapine.html,Seroquel,https://www.drugs.com/images/pills/nlm/003100280.jpg,,7.1,227,https://www.drugs.com/comments/quetiapine/seroquel-xr.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Bipolar Disorder  ,7.3,110,https://www.drugs.com/comments/quetiapine/seroquel-xr.html
Isentress,raltegravir,Tablets,"October 12, 2007","Merck & Co., Inc.",HIV Infection,https://www.drugs.com/isentress.html,https://www.drugs.com/mtm/raltegravir.html,Isentress HD,https://www.drugs.com/images/pills/mmx/t108878f/isentress.jpg,,8.6,17,https://www.drugs.com/comments/raltegravir/isentress.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2007,,HIV Infection  ,8.6,17,https://www.drugs.com/comments/raltegravir/isentress.html
Rozerem,ramelteon,Tablets,"July 22, 2005","Takeda Pharmaceuticals North America, Inc.",Insomnia,https://www.drugs.com/rozerem.html,https://www.drugs.com/mtm/ramelteon.html,"Miscellaneous anxiolytics, sedatives and hypnotics",https://www.drugs.com/images/pills/nlm/200001621.jpg,"lorazepam, zolpidem, diphenhydramine, melatonin, Ativan, Ambien",4.4,103,https://www.drugs.com/comments/ramelteon/rozerem.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2005,,Insomnia  ,4.4,103,https://www.drugs.com/comments/ramelteon/rozerem.html
Lucentis,ranibizumab,Injection,"June 30, 2006","Genentech, Inc.",Macular Degeneration; Macular Edema; Diabetic Macular Edema; Diabetic Retinopathy; Myopic Choroidal Neovascularization,https://www.drugs.com/lucentis.html,https://www.drugs.com/mtm/ranibizumab-ophthalmic.html,Anti-angiogenic ophthalmic agents,https://www.drugs.com/images/pills/custom/pill33230-1/lucentis.jpeg,,6.5,15,https://www.drugs.com/comments/ranibizumab-ophthalmic/lucentis.html,Prescription only,Risk data available,Not a controlled drug,,,Macular Degeneration  ,7.5,7,https://www.drugs.com/comments/ranibizumab-ophthalmic/lucentis.html
Ranexa,ranolazine,Extended-Release Tablets,"January 27, 2006","CV Therapeutics, Inc.",Angina,https://www.drugs.com/ranexa.html,https://www.drugs.com/mtm/ranolazine.html,Antianginal agents,https://www.drugs.com/images/pills/nlm/200001542.jpg,"amlodipine, metoprolol, aspirin, carvedilol, propranolol, atenolol",7.1,69,https://www.drugs.com/comments/ranolazine/ranexa.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Angina  ,7.1,68,https://www.drugs.com/comments/ranolazine/ranexa.html
Lexiscan,regadenoson,Injection,"April 10, 2008","CV Therapeutics, Inc.",Diagnosis and Investigation,https://www.drugs.com/lexiscan.html,https://www.drugs.com/mtm/regadenoson.html,Cardiac stressing agents,,"glucagon, Adenocard, adenosine, mannitol, dipyridamole, arginine, Ceretec",5.3,33,https://www.drugs.com/comments/regadenoson/lexiscan.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2008,,Diagnosis and Investigation  ,5.4,27,https://www.drugs.com/comments/regadenoson/lexiscan.html
Stivarga,regorafenib,Tablets,"September 27, 2012",Bayer HealthCare Pharmaceuticals Inc.,"Colorectal Cancer, Gastrointestinal Stromal Tumor, Hepatocellular Carcinoma",https://www.drugs.com/stivarga.html,https://www.drugs.com/mtm/regorafenib.html,Multikinase inhibitors,https://www.drugs.com/images/pills/fio/BAY01710.JPG,"Opdivo, Keytruda, Avastin, pembrolizumab, fluorouracil, bevacizumab, Xeloda",4.0,10,https://www.drugs.com/comments/regorafenib/stivarga.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2012,,Colorectal Cancer  ,3.7,8,https://www.drugs.com/comments/regorafenib/stivarga.html
Orgovyx,relugolix,Tablets,"December 18, 2020",Myovant Sciences,Prostate Cancer,https://www.drugs.com/orgovyx.html,https://www.drugs.com/relugolix.html,Gonadotropin-releasing hormone antagonists,https://www.drugs.com/images/pills/custom/pill31255-1/orgovyx.png,,7.7,15,https://www.drugs.com/comments/relugolix/orgovyx.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2020,,Prostate Cancer  ,7.7,15,https://www.drugs.com/comments/relugolix/orgovyx.html
Cinqair,reslizumab,Injection,"March 23, 2016",Teva Pharmaceutical Industries Ltd.,Asthma,https://www.drugs.com/cinqair.html,https://www.drugs.com/mtm/reslizumab.html,Interleukin inhibitors,,"Trelegy Ellipta, prednisone, Breo Ellipta, Xopenex, Xolair, Dulera, Atrovent",8.6,8,https://www.drugs.com/comments/reslizumab/cinqair.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2016,,Asthma  ,8.6,8,https://www.drugs.com/comments/reslizumab/cinqair.html
Altabax,retapamulin,Ointment,"April 12, 2007",GlaxoSmithKline,Impetigo,https://www.drugs.com/altabax.html,https://www.drugs.com/mtm/retapamulin-topical.html,Topical antibiotics,,"cefuroxime, mupirocin topical, cefadroxil, Bactroban, Ceftin, Duricef",8.4,11,https://www.drugs.com/comments/retapamulin-topical/altabax.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2007,,Impetigo  ,8.4,8,https://www.drugs.com/comments/retapamulin-topical/altabax.html
Kisqali,ribociclib,Tablets  - formerly LEE011,"March 13, 2017",Novartis Pharmaceuticals Corporation,Breast Cancer,https://www.drugs.com/kisqali.html,https://www.drugs.com/mtm/ribociclib.html,CDK 4/6 inhibitors,,"Verzenio, Ibrance, Arimidex, Xeloda, Femara, Herceptin, Faslodex",8.5,23,https://www.drugs.com/comments/ribociclib/kisqali.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2017,,"Breast Cancer, Metastatic  ",8.5,23,https://www.drugs.com/comments/ribociclib/kisqali.html
Xifaxan,rifaximin,Tablets,"May 25, 2004","Salix Pharmaceuticals, Ltd","Traveler's Diarrhea, Hepatic Encephalopathy, Irritable Bowel Syndrome",https://www.drugs.com/xifaxan.html,https://www.drugs.com/mtm/rifaximin.html,Miscellaneous antibiotics,https://www.drugs.com/images/pills/mmx/t111043f/xifaxan.jpg,,6.4,94,https://www.drugs.com/comments/rifaximin/xifaxan.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2004,,Irritable Bowel Syndrome with Diarrhea  ,5.7,71,https://www.drugs.com/comments/rifaximin/xifaxan.html
Nurtec ODT,rimegepant,Orally Disintegrating Tablets,"February 27, 2020",Biohaven Pharmaceutical Holding Company Ltd.,"<a href=""https://www.drugs.com/condition/migraine.html"">Migraine</a>; <a href=""https://www.drugs.com/condition/migraine-prophylaxis.html"">Migraine Prophylaxis</a>",https://www.drugs.com/nurtec-odt.html,https://www.drugs.com/rimegepant.html,CGRP inhibitors,https://www.drugs.com/images/pills/custom/pill30088-1/nurtec-odt.jpg,,6.2,287,https://www.drugs.com/comments/rimegepant/nurtec-odt.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2020,,Migraine  ,6.1,234,https://www.drugs.com/comments/rimegepant/nurtec-odt.html
Skyrizi,risankizumab-rzaa,Injection,"April 23, 2019",AbbVie Inc.,"Plaque Psoriasis, Psoriatic Arthritis, Crohn's Disease",https://www.drugs.com/skyrizi.html,https://www.drugs.com/mtm/risankizumab.html,Interleukin inhibitors,https://www.drugs.com/images/pills/custom/pill32892-1.webp,"Entyvio, Cimzia, Otezla, Stelara, Taltz, Remicade, Simponi",7.8,38,https://www.drugs.com/comments/risankizumab/skyrizi.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2019,,Plaque Psoriasis  ,7.9,17,https://www.drugs.com/comments/risankizumab/skyrizi.html
Xarelto,rivaroxaban,Tablets and Oral Suspension,"July 1, 2011","Janssen Pharmaceuticals, Inc.","Deep Vein Thrombosis Prophylaxis after Knee Replacement Surgery, Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery, Prevention of Thromboembolism in Atrial Fibrillation, Coronary Artery Disease, Peripheral Arterial Disease, Deep Vein Thrombosis, Pulmonary Embolism, Venous Thromboembolism",https://www.drugs.com/xarelto.html,https://www.drugs.com/mtm/rivaroxaban.html,Factor Xa inhibitors,https://www.drugs.com/images/pills/mmx/t109182f/xarelto.jpg,,5.5,224,https://www.drugs.com/comments/rivaroxaban/xarelto.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Atrial Fibrillation  ,4.3,65,https://www.drugs.com/comments/rivaroxaban/xarelto.html
Zoryve,roflumilast,Cream and Foam,"July 29, 2022","Arcutis Biotherapeutics, Inc.","Plaque Psoriasis, Seborrheic Dermatitis",https://www.drugs.com/zoryve.html,https://www.drugs.com/mtm/roflumilast-topical.html,Selective phosphodiesterase-4 inhibitors,https://www.drugs.com/images/pills/custom/pill33377-1/zoryve.jpeg,"Cimzia, Otezla, Stelara, Taltz, Remicade, Humira, Enbrel",8.9,25,https://www.drugs.com/comments/roflumilast-topical/zoryve.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Plaque Psoriasis  ,9.0,21,https://www.drugs.com/comments/roflumilast-topical/zoryve.html
Daliresp,roflumilast,Tablets  - formerly Daxas,"February 28, 2011","Allergan, Inc.",COPD,https://www.drugs.com/daliresp.html,https://www.drugs.com/mtm/roflumilast.html,Selective phosphodiesterase-4 inhibitors,https://www.drugs.com/images/pills/nlm/00310-0095-30_NLMIMAGE10_914AC8E6.jpg,"Trelegy Ellipta, prednisone, Symbicort, Ventolin HFA, Ventolin, Breo Ellipta, Spiriva",6.9,63,https://www.drugs.com/comments/roflumilast/daliresp.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2011,,COPD  ,7.7,45,https://www.drugs.com/comments/roflumilast/daliresp.html
Nplate,romiplostim,,"August 22, 2008",Amgen Inc.,Immune Thrombocytopenia,https://www.drugs.com/nplate.html,https://www.drugs.com/romiplostim.html,Platelet-stimulating agents,https://www.drugs.com/images/pills/custom/pill32728-1/nplate.jpeg,,7.6,9,https://www.drugs.com/comments/romiplostim/nplate.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2008,,Immune Thrombocytopenia  ,7.6,9,https://www.drugs.com/comments/romiplostim/nplate.html
Evenity,romosozumab-aqqg,Injection,"April 9, 2019",Amgen Inc.,Osteoporosis,https://www.drugs.com/evenity.html,https://www.drugs.com/mtm/romosozumab.html,Miscellaneous bone resorption inhibitors,,,5.8,46,https://www.drugs.com/comments/romosozumab/evenity.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2019,,Osteoporosis  ,5.8,46,https://www.drugs.com/comments/romosozumab/evenity.html
Crestor,rosuvastatin calcium,Tablets,"August 12, 2003",AstraZeneca,"High Cholesterol, Familial Heterozygous, High Cholesterol, Familial Homozygous, Hypertriglyceridemia, Dyslipidemia, Prevention of Cardiovascular Disease",https://www.drugs.com/crestor.html,https://www.drugs.com/rosuvastatin.html,Statins,https://www.drugs.com/images/pills/mmx/t106049f/crestor.jpg,"Repatha, atorvastatin, rosuvastatin, simvastatin, Lipitor, ezetimibe, fenofibrate",5.8,137,https://www.drugs.com/comments/rosuvastatin/crestor.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2003,,High Cholesterol  ,5.6,113,https://www.drugs.com/comments/rosuvastatin/crestor.html
Neupro,rotigotine,Transdermal System,"May 9, 2007",Schwarz Pharma,"Parkinson's Disease, Restless Legs Syndrome",https://www.drugs.com/neupro.html,https://www.drugs.com/mtm/rotigotine-transdermal.html,Dopaminergic antiparkinsonism agents,https://www.drugs.com/images/pills/custom/pill33144-1/neupro.png,"ropinirole, pramipexole, benztropine, carbidopa / levodopa, levodopa, Mirapex, Requip",7.7,69,https://www.drugs.com/comments/rotigotine/neupro.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2007,,Restless Legs Syndrome  ,8.0,46,https://www.drugs.com/comments/rotigotine/neupro.html
Jakafi,ruxolitinib,Tablets,"November 16, 2011",Incyte Corporation,"Myelofibrosis, Polycythemia Vera, Graft-versus-host disease",https://www.drugs.com/jakafi.html,https://www.drugs.com/mtm/ruxolitinib.html,Multikinase inhibitors,https://www.drugs.com/images/pills/fio/INC00100.JPG,"prednisone, methotrexate, mycophenolate mofetil, imatinib, Deltasone, ibrutinib, Imbruvica",7.4,32,https://www.drugs.com/comments/ruxolitinib/jakafi.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2011,,Polycythemia Vera  ,7.3,20,https://www.drugs.com/comments/ruxolitinib/jakafi.html
Entresto,sacubitril and valsartan,Tablets  - formerly LCZ696,"July 7, 2015",Novartis Pharmaceuticals Corporation,Heart Failure,https://www.drugs.com/entresto.html,https://www.drugs.com/mtm/sacubitril-and-valsartan.html,Angiotensin receptor blockers and neprilysin inhibitors,https://www.drugs.com/images/pills/fio/NVR06590.JPG,,5.0,195,https://www.drugs.com/comments/sacubitril-valsartan/entresto.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,Heart Failure  ,5.0,193,https://www.drugs.com/comments/sacubitril-valsartan/entresto.html
Seysara,sarecycline,Tablets,"October 1, 2018","Almirall, S.A.",Acne,https://www.drugs.com/seysara.html,https://www.drugs.com/mtm/sarecycline.html,Tetracyclines,https://www.drugs.com/images/pills/fio/ALM02470.JPG,"doxycycline, clindamycin topical, erythromycin topical, tetracycline, Tazorac",8.3,9,https://www.drugs.com/comments/sarecycline/seysara.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2018,,Acne  ,8.3,9,https://www.drugs.com/comments/sarecycline/seysara.html
Kevzara,sarilumab,Injection,"May 22, 2017","Sanofi and Regeneron Pharmaceuticals, Inc.","Rheumatoid Arthritis, Polymyalgia Rheumatica",https://www.drugs.com/kevzara.html,https://www.drugs.com/mtm/sarilumab.html,Antirheumatics,https://www.drugs.com/images/pills/custom/pill34143-1/kevzara.png,"prednisone, ibuprofen, hydroxychloroquine, Humira, Enbrel, Remicade, Orencia",6.5,28,https://www.drugs.com/comments/sarilumab/kevzara.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2017,,Rheumatoid Arthritis  ,6.1,23,https://www.drugs.com/comments/sarilumab/kevzara.html
Onglyza,saxagliptin,Tablets,"July 31, 2009",AstraZeneca,"Diabetes, Type 2",https://www.drugs.com/onglyza.html,https://www.drugs.com/mtm/saxagliptin.html,Dipeptidyl peptidase 4 inhibitors,https://www.drugs.com/images/pills/nlm/003106105.jpg,"metformin, Trulicity, Lantus, Tresiba, Victoza, Levemir",5.9,15,https://www.drugs.com/comments/saxagliptin/onglyza.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2009,,"Diabetes, Type 2  ",5.9,15,https://www.drugs.com/comments/saxagliptin/onglyza.html
Solosec,secnidazole,Oral Granules,"September 15, 2017","Lupin Pharmaceuticals, Inc.","Bacterial Vaginosis, Trichomoniasis",https://www.drugs.com/solosec.html,https://www.drugs.com/mtm/secnidazole.html,Amebicides,,,5.8,147,https://www.drugs.com/comments/secnidazole/solosec.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2017,,Bacterial Vaginosis  ,5.8,146,https://www.drugs.com/comments/secnidazole/solosec.html
Cosentyx,secukinumab,Injection,"January 21, 2015",Novartis Pharmaceuticals Corporation,"Plaque Psoriasis, Ankylosing Spondylitis, Psoriatic Arthritis, Non-Radiographic Axial Spondyloarthritis, Enthesitis-Related Arthritis, Hidradenitis Suppurativa",https://www.drugs.com/cosentyx.html,https://www.drugs.com/secukinumab.html,... show all 3 dosage forms,https://www.drugs.com/images/pills/custom/pill32715-2/cosentyx.jpeg,"Cimzia, Otezla, Stelara, Taltz, Remicade, Simponi, prednisone",6.1,236,https://www.drugs.com/comments/secukinumab/cosentyx.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2015,,Plaque Psoriasis  ,7.1,113,https://www.drugs.com/comments/secukinumab/cosentyx.html
